adv_id,potion_id,class,level,avg_phys,avg_magic,red,green,blue,raw_pref,enjoyment,random_0,random_1,random_2,random_3,random_4,random_5,random_6,random_7,random_8,random_9,avg_phys_squared,phys_var1,phys_var2
388,78,Paladin,8,18,8,44,6,50,0.88,0.960834,68.42670861425665,45.81641114185652,1.0320242262494617,13.320493602338034,32.324597965478276,69.30235579427682,68.68524492697243,71.33359490595419,70.84531666583638,73.61041053920681,324,18,16
388,42,Paladin,8,18,8,77,9,14,0.28,0.0,68.42670861425665,45.81641114185652,1.0320242262494617,13.320493602338034,32.324597965478276,69.30235579427682,68.68524492697243,71.33359490595419,70.84531666583638,73.61041053920681,324,18,16
388,85,Paladin,8,18,8,28,16,56,0.56,6.8e-05,68.42670861425665,45.81641114185652,1.0320242262494617,13.320493602338034,32.324597965478276,69.30235579427682,68.68524492697243,71.33359490595419,70.84531666583638,73.61041053920681,324,18,16
388,13,Paladin,8,18,8,13,2,85,0.26,0.0,68.42670861425665,45.81641114185652,1.0320242262494617,13.320493602338034,32.324597965478276,69.30235579427682,68.68524492697243,71.33359490595419,70.84531666583638,73.61041053920681,324,18,16
388,80,Paladin,8,18,8,22,46,32,0.44,1e-06,68.42670861425665,45.81641114185652,1.0320242262494617,13.320493602338034,32.324597965478276,69.30235579427682,68.68524492697243,71.33359490595419,70.84531666583638,73.61041053920681,324,18,16
388,59,Paladin,8,18,8,4,14,82,0.08,0.0,68.42670861425665,45.81641114185652,1.0320242262494617,13.320493602338034,32.324597965478276,69.30235579427682,68.68524492697243,71.33359490595419,70.84531666583638,73.61041053920681,324,18,16
389,31,Fighter,2,4,0,58,21,21,0.58,0.000151,33.28625405659125,23.484143965640968,90.82265373639888,99.67394367335324,93.93219401746357,96.72098443079628,59.8232065957531,74.82418403763543,4.551187161625158,25.365688282655174,16,6,5
389,60,Fighter,2,4,0,0,13,87,0.0,0.0,33.28625405659125,23.484143965640968,90.82265373639888,99.67394367335324,93.93219401746357,96.72098443079628,59.8232065957531,74.82418403763543,4.551187161625158,25.365688282655174,16,6,5
389,80,Fighter,2,4,0,22,46,32,0.22,0.0,33.28625405659125,23.484143965640968,90.82265373639888,99.67394367335324,93.93219401746357,96.72098443079628,59.8232065957531,74.82418403763543,4.551187161625158,25.365688282655174,16,6,5
389,98,Fighter,2,4,0,57,40,3,0.57,0.000101,33.28625405659125,23.484143965640968,90.82265373639888,99.67394367335324,93.93219401746357,96.72098443079628,59.8232065957531,74.82418403763543,4.551187161625158,25.365688282655174,16,6,5
389,3,Fighter,2,4,0,47,38,15,0.47,2e-06,33.28625405659125,23.484143965640968,90.82265373639888,99.67394367335324,93.93219401746357,96.72098443079628,59.8232065957531,74.82418403763543,4.551187161625158,25.365688282655174,16,6,5
389,11,Fighter,2,4,0,50,5,45,0.5,6e-06,33.28625405659125,23.484143965640968,90.82265373639888,99.67394367335324,93.93219401746357,96.72098443079628,59.8232065957531,74.82418403763543,4.551187161625158,25.365688282655174,16,6,5
389,10,Fighter,2,4,0,70,26,4,0.7,0.017986,33.28625405659125,23.484143965640968,90.82265373639888,99.67394367335324,93.93219401746357,96.72098443079628,59.8232065957531,74.82418403763543,4.551187161625158,25.365688282655174,16,6,5
389,8,Fighter,2,4,0,55,18,27,0.55,4.5e-05,33.28625405659125,23.484143965640968,90.82265373639888,99.67394367335324,93.93219401746357,96.72098443079628,59.8232065957531,74.82418403763543,4.551187161625158,25.365688282655174,16,6,5
389,43,Fighter,2,4,0,9,61,30,0.09,0.0,33.28625405659125,23.484143965640968,90.82265373639888,99.67394367335324,93.93219401746357,96.72098443079628,59.8232065957531,74.82418403763543,4.551187161625158,25.365688282655174,16,6,5
389,33,Fighter,2,4,0,42,50,8,0.42,0.0,33.28625405659125,23.484143965640968,90.82265373639888,99.67394367335324,93.93219401746357,96.72098443079628,59.8232065957531,74.82418403763543,4.551187161625158,25.365688282655174,16,6,5
390,33,Fighter,13,19,5,42,50,8,0.42,0.0,16.98664985876286,49.28398276144783,33.91767358623202,46.808486530124796,8.964798090843395,71.02555746616706,43.292965845611484,26.040601072342728,31.326960805179294,97.8516601978775,361,20,19
390,21,Fighter,13,19,5,8,40,52,0.08,0.0,16.98664985876286,49.28398276144783,33.91767358623202,46.808486530124796,8.964798090843395,71.02555746616706,43.292965845611484,26.040601072342728,31.326960805179294,97.8516601978775,361,20,19
390,25,Fighter,13,19,5,35,2,63,0.35,0.0,16.98664985876286,49.28398276144783,33.91767358623202,46.808486530124796,8.964798090843395,71.02555746616706,43.292965845611484,26.040601072342728,31.326960805179294,97.8516601978775,361,20,19
390,72,Fighter,13,19,5,26,60,14,0.26,0.0,16.98664985876286,49.28398276144783,33.91767358623202,46.808486530124796,8.964798090843395,71.02555746616706,43.292965845611484,26.040601072342728,31.326960805179294,97.8516601978775,361,20,19
390,91,Fighter,13,19,5,3,9,88,0.03,0.0,16.98664985876286,49.28398276144783,33.91767358623202,46.808486530124796,8.964798090843395,71.02555746616706,43.292965845611484,26.040601072342728,31.326960805179294,97.8516601978775,361,20,19
390,37,Fighter,13,19,5,10,6,84,0.1,0.0,16.98664985876286,49.28398276144783,33.91767358623202,46.808486530124796,8.964798090843395,71.02555746616706,43.292965845611484,26.040601072342728,31.326960805179294,97.8516601978775,361,20,19
390,36,Fighter,13,19,5,21,35,44,0.21,0.0,16.98664985876286,49.28398276144783,33.91767358623202,46.808486530124796,8.964798090843395,71.02555746616706,43.292965845611484,26.040601072342728,31.326960805179294,97.8516601978775,361,20,19
390,58,Fighter,13,19,5,56,19,25,0.56,6.8e-05,16.98664985876286,49.28398276144783,33.91767358623202,46.808486530124796,8.964798090843395,71.02555746616706,43.292965845611484,26.040601072342728,31.326960805179294,97.8516601978775,361,20,19
390,86,Fighter,13,19,5,24,75,1,0.24,0.0,16.98664985876286,49.28398276144783,33.91767358623202,46.808486530124796,8.964798090843395,71.02555746616706,43.292965845611484,26.040601072342728,31.326960805179294,97.8516601978775,361,20,19
390,74,Fighter,13,19,5,73,14,13,0.73,0.057324,16.98664985876286,49.28398276144783,33.91767358623202,46.808486530124796,8.964798090843395,71.02555746616706,43.292965845611484,26.040601072342728,31.326960805179294,97.8516601978775,361,20,19
391,98,Paladin,14,16,13,57,40,3,0.06,0.0,31.301031586360452,89.26718098296509,31.554291946343504,99.45650658851473,76.36754136536322,15.126474615689144,85.30336612675548,65.7419477676244,79.82201832532108,5.322218827098569,256,15,14
391,92,Paladin,14,16,13,3,66,31,0.06,0.0,31.301031586360452,89.26718098296509,31.554291946343504,99.45650658851473,76.36754136536322,15.126474615689144,85.30336612675548,65.7419477676244,79.82201832532108,5.322218827098569,256,15,14
391,93,Paladin,14,16,13,65,13,22,0.44,1e-06,31.301031586360452,89.26718098296509,31.554291946343504,99.45650658851473,76.36754136536322,15.126474615689144,85.30336612675548,65.7419477676244,79.82201832532108,5.322218827098569,256,15,14
391,10,Paladin,14,16,13,70,26,4,0.08,0.0,31.301031586360452,89.26718098296509,31.554291946343504,99.45650658851473,76.36754136536322,15.126474615689144,85.30336612675548,65.7419477676244,79.82201832532108,5.322218827098569,256,15,14
391,61,Paladin,14,16,13,15,1,84,0.3,0.0,31.301031586360452,89.26718098296509,31.554291946343504,99.45650658851473,76.36754136536322,15.126474615689144,85.30336612675548,65.7419477676244,79.82201832532108,5.322218827098569,256,15,14
391,44,Paladin,14,16,13,14,70,16,0.28,0.0,31.301031586360452,89.26718098296509,31.554291946343504,99.45650658851473,76.36754136536322,15.126474615689144,85.30336612675548,65.7419477676244,79.82201832532108,5.322218827098569,256,15,14
391,12,Paladin,14,16,13,7,15,78,0.14,0.0,31.301031586360452,89.26718098296509,31.554291946343504,99.45650658851473,76.36754136536322,15.126474615689144,85.30336612675548,65.7419477676244,79.82201832532108,5.322218827098569,256,15,14
391,85,Paladin,14,16,13,28,16,56,0.56,6.8e-05,31.301031586360452,89.26718098296509,31.554291946343504,99.45650658851473,76.36754136536322,15.126474615689144,85.30336612675548,65.7419477676244,79.82201832532108,5.322218827098569,256,15,14
391,78,Paladin,14,16,13,44,6,50,0.88,0.960834,31.301031586360452,89.26718098296509,31.554291946343504,99.45650658851473,76.36754136536322,15.126474615689144,85.30336612675548,65.7419477676244,79.82201832532108,5.322218827098569,256,15,14
391,87,Paladin,14,16,13,27,22,51,0.54,3e-05,31.301031586360452,89.26718098296509,31.554291946343504,99.45650658851473,76.36754136536322,15.126474615689144,85.30336612675548,65.7419477676244,79.82201832532108,5.322218827098569,256,15,14
392,0,Fighter,2,11,0,4,32,64,0.04,0.0,26.02239635851603,70.59628625745538,43.64298665227297,99.5201743358189,92.72063411393074,4.0791708540317995,35.652011624588496,70.9029142266918,48.51995144617535,49.29885500110006,121,10,9
392,23,Fighter,2,11,0,7,16,77,0.07,0.0,26.02239635851603,70.59628625745538,43.64298665227297,99.5201743358189,92.72063411393074,4.0791708540317995,35.652011624588496,70.9029142266918,48.51995144617535,49.29885500110006,121,10,9
392,19,Fighter,2,11,0,34,30,36,0.34,0.0,26.02239635851603,70.59628625745538,43.64298665227297,99.5201743358189,92.72063411393074,4.0791708540317995,35.652011624588496,70.9029142266918,48.51995144617535,49.29885500110006,121,10,9
392,75,Fighter,2,11,0,33,18,49,0.33,0.0,26.02239635851603,70.59628625745538,43.64298665227297,99.5201743358189,92.72063411393074,4.0791708540317995,35.652011624588496,70.9029142266918,48.51995144617535,49.29885500110006,121,10,9
392,97,Fighter,2,11,0,16,12,72,0.16,0.0,26.02239635851603,70.59628625745538,43.64298665227297,99.5201743358189,92.72063411393074,4.0791708540317995,35.652011624588496,70.9029142266918,48.51995144617535,49.29885500110006,121,10,9
392,26,Fighter,2,11,0,9,57,34,0.09,0.0,26.02239635851603,70.59628625745538,43.64298665227297,99.5201743358189,92.72063411393074,4.0791708540317995,35.652011624588496,70.9029142266918,48.51995144617535,49.29885500110006,121,10,9
392,76,Fighter,2,11,0,75,1,24,0.75,0.119203,26.02239635851603,70.59628625745538,43.64298665227297,99.5201743358189,92.72063411393074,4.0791708540317995,35.652011624588496,70.9029142266918,48.51995144617535,49.29885500110006,121,10,9
392,15,Fighter,2,11,0,12,8,80,0.12,0.0,26.02239635851603,70.59628625745538,43.64298665227297,99.5201743358189,92.72063411393074,4.0791708540317995,35.652011624588496,70.9029142266918,48.51995144617535,49.29885500110006,121,10,9
392,43,Fighter,2,11,0,9,61,30,0.09,0.0,26.02239635851603,70.59628625745538,43.64298665227297,99.5201743358189,92.72063411393074,4.0791708540317995,35.652011624588496,70.9029142266918,48.51995144617535,49.29885500110006,121,10,9
392,36,Fighter,2,11,0,21,35,44,0.21,0.0,26.02239635851603,70.59628625745538,43.64298665227297,99.5201743358189,92.72063411393074,4.0791708540317995,35.652011624588496,70.9029142266918,48.51995144617535,49.29885500110006,121,10,9
393,54,Fighter,7,14,2,19,74,7,0.19,0.0,74.9936651503576,82.25717564880219,56.324738927852,66.31376786953017,21.239615666529076,99.80045554908168,0.4125725671763725,76.68476296274946,18.056884718253453,92.04131966593523,196,13,15
393,23,Fighter,7,14,2,7,16,77,0.07,0.0,74.9936651503576,82.25717564880219,56.324738927852,66.31376786953017,21.239615666529076,99.80045554908168,0.4125725671763725,76.68476296274946,18.056884718253453,92.04131966593523,196,13,15
393,58,Fighter,7,14,2,56,19,25,0.56,6.8e-05,74.9936651503576,82.25717564880219,56.324738927852,66.31376786953017,21.239615666529076,99.80045554908168,0.4125725671763725,76.68476296274946,18.056884718253453,92.04131966593523,196,13,15
393,6,Fighter,7,14,2,63,14,23,0.63,0.001113,74.9936651503576,82.25717564880219,56.324738927852,66.31376786953017,21.239615666529076,99.80045554908168,0.4125725671763725,76.68476296274946,18.056884718253453,92.04131966593523,196,13,15
393,28,Fighter,7,14,2,74,9,17,0.74,0.083173,74.9936651503576,82.25717564880219,56.324738927852,66.31376786953017,21.239615666529076,99.80045554908168,0.4125725671763725,76.68476296274946,18.056884718253453,92.04131966593523,196,13,15
393,13,Fighter,7,14,2,13,2,85,0.13,0.0,74.9936651503576,82.25717564880219,56.324738927852,66.31376786953017,21.239615666529076,99.80045554908168,0.4125725671763725,76.68476296274946,18.056884718253453,92.04131966593523,196,13,15
393,37,Fighter,7,14,2,10,6,84,0.1,0.0,74.9936651503576,82.25717564880219,56.324738927852,66.31376786953017,21.239615666529076,99.80045554908168,0.4125725671763725,76.68476296274946,18.056884718253453,92.04131966593523,196,13,15
393,27,Fighter,7,14,2,13,66,21,0.13,0.0,74.9936651503576,82.25717564880219,56.324738927852,66.31376786953017,21.239615666529076,99.80045554908168,0.4125725671763725,76.68476296274946,18.056884718253453,92.04131966593523,196,13,15
393,73,Fighter,7,14,2,24,27,49,0.24,0.0,74.9936651503576,82.25717564880219,56.324738927852,66.31376786953017,21.239615666529076,99.80045554908168,0.4125725671763725,76.68476296274946,18.056884718253453,92.04131966593523,196,13,15
393,2,Fighter,7,14,2,18,41,41,0.18,0.0,74.9936651503576,82.25717564880219,56.324738927852,66.31376786953017,21.239615666529076,99.80045554908168,0.4125725671763725,76.68476296274946,18.056884718253453,92.04131966593523,196,13,15
394,90,Wizard,11,1,17,7,57,36,0.36,0.0,39.41698027667277,59.033849782607284,95.1219850078746,83.69772085811074,15.377546868379788,8.106323674494897,83.06992255725461,65.9539323150032,45.40555151429528,95.52015309730055,1,3,-1
394,47,Wizard,11,1,17,46,45,9,0.09,0.0,39.41698027667277,59.033849782607284,95.1219850078746,83.69772085811074,15.377546868379788,8.106323674494897,83.06992255725461,65.9539323150032,45.40555151429528,95.52015309730055,1,3,-1
394,86,Wizard,11,1,17,24,75,1,0.01,0.0,39.41698027667277,59.033849782607284,95.1219850078746,83.69772085811074,15.377546868379788,8.106323674494897,83.06992255725461,65.9539323150032,45.40555151429528,95.52015309730055,1,3,-1
394,83,Wizard,11,1,17,6,79,15,0.15,0.0,39.41698027667277,59.033849782607284,95.1219850078746,83.69772085811074,15.377546868379788,8.106323674494897,83.06992255725461,65.9539323150032,45.40555151429528,95.52015309730055,1,3,-1
394,46,Wizard,11,1,17,93,6,1,0.01,0.0,39.41698027667277,59.033849782607284,95.1219850078746,83.69772085811074,15.377546868379788,8.106323674494897,83.06992255725461,65.9539323150032,45.40555151429528,95.52015309730055,1,3,-1
394,88,Wizard,11,1,17,28,21,51,0.51,9e-06,39.41698027667277,59.033849782607284,95.1219850078746,83.69772085811074,15.377546868379788,8.106323674494897,83.06992255725461,65.9539323150032,45.40555151429528,95.52015309730055,1,3,-1
394,35,Wizard,11,1,17,85,4,11,0.11,0.0,39.41698027667277,59.033849782607284,95.1219850078746,83.69772085811074,15.377546868379788,8.106323674494897,83.06992255725461,65.9539323150032,45.40555151429528,95.52015309730055,1,3,-1
394,1,Wizard,11,1,17,89,8,3,0.03,0.0,39.41698027667277,59.033849782607284,95.1219850078746,83.69772085811074,15.377546868379788,8.106323674494897,83.06992255725461,65.9539323150032,45.40555151429528,95.52015309730055,1,3,-1
394,31,Wizard,11,1,17,58,21,21,0.21,0.0,39.41698027667277,59.033849782607284,95.1219850078746,83.69772085811074,15.377546868379788,8.106323674494897,83.06992255725461,65.9539323150032,45.40555151429528,95.52015309730055,1,3,-1
394,39,Wizard,11,1,17,6,69,25,0.25,0.0,39.41698027667277,59.033849782607284,95.1219850078746,83.69772085811074,15.377546868379788,8.106323674494897,83.06992255725461,65.9539323150032,45.40555151429528,95.52015309730055,1,3,-1
395,63,Fighter,2,11,0,98,1,1,0.98,0.999254,32.491546830101605,73.15452173338912,73.4319559535968,95.74027791398277,56.91584358313694,21.13668610399875,4.86822486039844,64.36440295201093,32.31708466868621,5.553502398580301,121,9,13
395,29,Fighter,2,11,0,83,3,14,0.83,0.768525,32.491546830101605,73.15452173338912,73.4319559535968,95.74027791398277,56.91584358313694,21.13668610399875,4.86822486039844,64.36440295201093,32.31708466868621,5.553502398580301,121,9,13
395,43,Fighter,2,11,0,9,61,30,0.09,0.0,32.491546830101605,73.15452173338912,73.4319559535968,95.74027791398277,56.91584358313694,21.13668610399875,4.86822486039844,64.36440295201093,32.31708466868621,5.553502398580301,121,9,13
395,21,Fighter,2,11,0,8,40,52,0.08,0.0,32.491546830101605,73.15452173338912,73.4319559535968,95.74027791398277,56.91584358313694,21.13668610399875,4.86822486039844,64.36440295201093,32.31708466868621,5.553502398580301,121,9,13
395,27,Fighter,2,11,0,13,66,21,0.13,0.0,32.491546830101605,73.15452173338912,73.4319559535968,95.74027791398277,56.91584358313694,21.13668610399875,4.86822486039844,64.36440295201093,32.31708466868621,5.553502398580301,121,9,13
395,9,Fighter,2,11,0,47,32,21,0.47,2e-06,32.491546830101605,73.15452173338912,73.4319559535968,95.74027791398277,56.91584358313694,21.13668610399875,4.86822486039844,64.36440295201093,32.31708466868621,5.553502398580301,121,9,13
395,80,Fighter,2,11,0,22,46,32,0.22,0.0,32.491546830101605,73.15452173338912,73.4319559535968,95.74027791398277,56.91584358313694,21.13668610399875,4.86822486039844,64.36440295201093,32.31708466868621,5.553502398580301,121,9,13
395,66,Fighter,2,11,0,33,30,37,0.33,0.0,32.491546830101605,73.15452173338912,73.4319559535968,95.74027791398277,56.91584358313694,21.13668610399875,4.86822486039844,64.36440295201093,32.31708466868621,5.553502398580301,121,9,13
395,92,Fighter,2,11,0,3,66,31,0.03,0.0,32.491546830101605,73.15452173338912,73.4319559535968,95.74027791398277,56.91584358313694,21.13668610399875,4.86822486039844,64.36440295201093,32.31708466868621,5.553502398580301,121,9,13
